section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,47455
analyzeCount,1,47456
axleTravelRatio,1,-38.23686643152311
compressionSpeedRatio,1,-25.798806936854767
reboundSpeedRatio,1,-41.871460230046466
section,forkResults
movingCount,1,47455
filterRatio,1,58
timeComp,1,8962
timeReb,1,18793
axleMin,1,21.095000000000002
axleMax,1,159.26749999999998
axleAvg,1,62.511776767838384
axleMovingAvg,1,62.82361371371033
segments,1,1
maxCompressionSpeed,1,3699.5999999999995
avgCompressionSpeed,1,1009.5386111111119
compressionSpeed95,1,2418.0499999999993
maxReboundSpeed,1,1807.7499999999993
avgReboundSpeed,1,617.1058752997606
reboundSpeed95,1,1069.7000000000007
axleTravelTotal,1,67224.82749999268
totalTravelComp,1,19995.784999999996
totalTravelReb,1,28619.27500000002
histogramLPS,42,20,160.0,0,0,563,3939,3356,6621,5737,6059,5369,5103,3713,2935,2106,1038,501,264,111,16,10,4,0,0,563,3939,3356,6621,5737,6059,5369,5103,3713,2935,2106,1038,501,264,111,16,10,4
gforceTotalComp,1,17289.354459009515
gforceTotalReb,1,29162.093039620577
gforceMin,1,-16.0
gforceMax,1,10.44
gforceAbsTotal,1,75271.09466554358
gforceTotalFlat,1,28819.647166913495
travelToForceRatioComp,1,1.1565373968939687
travelToForceRatioReb,1,0.9813861769495397
travelToForceRatioAll,1,0.8931028278344649
vibrationCompression,1,1.929184831400303
vibrationRebound,1,1.5517529420327025
vibrationOverall,1,1.5861238761282785
forceBreakdownTable,9,1.642536528244083,75.52848074381056,48.02793236759028,78.12260430265408,24.365001960340134,44.37372702300168,20.234859169101828,0.10651729584930404,7.5983406094080435
invalidSamples,1,5
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
34087,34138,10.33,23.49,0.00,119.25,124.50,11.81
34251,34272,11.64,18.72,0.00,122.20,125.50,16.45
34403,34430,16.23,25.98,0.00,131.95,139.00,17.72
34483,34503,10.24,15.95,0.00,115.25,119.00,12.58
34549,34560,18.16,26.29,0.00,227.65,233.50,20.71
34566,34583,17.63,25.65,0.00,168.60,181.50,23.93
34587,34599,11.18,17.82,0.00,151.70,158.00,16.05
34605,34628,7.82,17.79,0.00,133.45,136.00,10.56
34708,34725,11.68,18.11,0.00,115.95,117.00,13.75
34745,34768,4.55,14.51,0.00,151.00,155.50,11.31
34776,34795,6.57,20.10,0.00,199.25,215.00,18.25
34802,34812,9.72,14.05,0.00,150.85,157.00,12.41
34820,34835,6.16,10.09,0.00,85.80,90.00,8.26
34863,34877,5.42,10.52,0.00,113.50,118.00,9.30
34980,35000,9.66,17.15,0.00,142.05,145.50,11.61
35013,35041,3.30,15.60,0.00,190.90,199.00,13.09
35118,35138,23.49,37.42,0.00,249.25,254.50,31.21
35143,35167,6.54,23.93,0.00,211.55,215.00,19.67
35197,35260,3.62,29.30,0.00,228.45,231.00,17.50
35297,35337,12.00,36.48,0.00,235.60,239.50,22.40
35415,35450,13.19,31.31,0.00,250.45,257.50,26.89
35499,35518,10.55,17.53,0.00,147.25,152.50,13.34
35548,35575,6.84,12.27,0.00,84.90,87.00,8.28
35693,35742,2.80,18.33,0.00,168.35,173.00,9.62
35812,35842,14.26,18.94,0.00,51.60,54.00,16.86
35844,35878,8.45,14.28,0.00,67.15,70.00,9.80
36075,36101,11.46,17.11,0.00,71.45,72.50,12.61
36135,36181,4.80,17.21,0.00,104.55,106.50,13.38
36208,36228,10.86,29.23,0.00,227.30,231.50,23.29
36314,36363,11.40,20.19,0.00,85.25,87.50,14.56
36424,36453,13.39,18.34,0.00,73.10,77.00,17.38
36533,36561,9.50,14.23,0.00,73.45,74.50,12.69
36733,36771,7.40,14.19,0.00,62.45,66.50,10.11
36935,36958,8.15,13.66,0.00,72.15,75.00,10.06
37007,37030,7.52,13.73,0.00,109.70,114.50,10.16
37034,37058,2.74,8.10,0.00,85.20,87.00,6.38
37069,37082,12.67,16.66,0.00,119.80,128.50,15.69
37148,37190,3.79,19.59,0.00,155.35,157.00,14.30
37269,37300,12.36,25.38,0.00,152.10,153.00,20.11
37344,37382,9.42,26.17,0.00,163.60,169.00,16.80
37445,37461,12.09,23.99,0.00,234.60,235.50,17.99
37464,37474,8.48,12.29,0.00,128.80,133.00,10.70
37542,37559,9.39,20.45,0.00,203.30,209.00,15.75
37576,37589,19.45,27.13,0.00,208.60,214.00,22.76
37607,37623,9.10,22.02,0.00,231.35,233.00,17.31
37626,37639,5.72,9.47,0.00,128.85,135.00,7.70
37645,37666,3.42,8.96,0.00,89.55,91.50,7.39
37674,37686,12.29,21.30,0.00,185.10,192.00,13.95
37794,37807,15.26,19.99,0.00,116.60,119.00,18.14
37814,37838,5.29,16.11,0.00,134.15,143.00,14.69
37891,37903,16.94,23.40,0.00,157.65,159.00,20.17
37908,37923,8.78,18.16,0.00,177.50,180.50,15.10
37996,38016,16.02,21.03,0.00,73.55,77.00,18.07
38093,38127,6.64,24.39,0.00,182.50,187.00,17.53
38212,38226,14.89,22.59,0.00,196.60,203.50,16.96
38244,38276,9.08,17.50,0.00,110.95,113.50,13.61
38302,38312,9.78,13.90,0.00,128.70,132.00,11.79
38411,38441,4.30,17.95,0.00,168.30,171.00,10.61
38458,38479,5.03,14.58,0.00,150.35,153.50,12.43
38699,38727,5.25,11.01,0.00,94.70,99.50,9.70
38749,38771,9.82,20.99,0.00,134.15,140.00,11.17
38813,38861,6.50,18.78,0.00,89.50,91.00,13.57
38946,38971,7.07,11.05,0.00,53.25,54.00,10.11
39213,39238,11.46,17.40,0.00,95.90,98.00,14.80
39256,39273,6.49,13.26,0.00,114.40,115.00,11.15
39345,39357,7.74,11.82,0.00,104.85,112.50,10.53
39375,39386,10.80,18.63,0.00,177.75,178.50,14.47
39392,39426,6.90,21.58,0.00,174.40,179.50,19.77
39437,39458,6.04,17.00,0.00,152.10,153.00,14.10
39474,39494,12.65,19.31,0.00,106.70,113.00,14.51
39505,39522,8.85,23.07,0.00,211.80,213.00,18.45
39545,39588,11.24,20.68,0.00,115.70,117.50,12.96
39724,39734,41.13,52.56,0.00,404.15,435.50,45.54
39737,39783,12.05,42.30,0.00,292.20,307.50,38.11
39788,39808,6.62,14.00,0.00,97.20,99.00,9.51
39814,39824,11.27,16.38,0.00,180.55,188.50,14.41
39917,39934,23.09,27.53,0.00,84.00,94.50,23.80
39935,39990,7.22,23.14,0.00,105.75,108.00,9.82
40064,40109,14.20,37.55,0.00,211.25,221.00,28.42
40146,40187,13.07,32.77,0.00,152.65,158.50,19.15
40241,40275,11.04,23.63,0.00,186.45,189.00,13.71
40277,40305,3.83,11.15,0.00,143.40,153.00,9.66
40346,40421,12.31,40.91,0.00,202.50,210.00,38.46
40424,40439,7.35,12.43,0.00,102.50,105.50,11.13
40494,40528,19.59,40.30,0.00,244.35,249.00,28.13
40530,40546,10.06,19.78,0.00,172.40,174.50,16.90
40552,40565,11.99,18.75,0.00,146.70,157.50,17.66
40583,40609,9.70,17.91,0.00,114.65,119.00,11.96
40632,40650,6.33,11.65,0.00,78.25,79.00,10.02
40656,40672,6.99,13.93,0.00,153.50,164.00,12.39
40693,40709,8.24,14.19,0.00,99.10,100.00,11.33
40818,40833,4.04,7.71,0.00,71.45,72.50,5.30
40936,40952,18.52,24.27,0.00,138.55,142.00,22.24
40973,40987,11.80,18.75,0.00,161.85,163.50,14.86
40993,41003,20.84,25.38,0.00,157.20,165.00,23.75
41004,41034,11.05,20.86,0.00,119.85,124.50,14.41
41048,41061,5.51,10.76,0.00,108.75,112.50,8.96
41067,41081,7.90,16.28,0.00,233.10,243.00,13.98
41128,41138,18.98,26.45,0.00,219.30,225.00,21.62
41174,41185,14.01,21.13,0.00,170.85,175.50,15.69
41222,41271,19.82,43.47,0.00,182.20,187.00,30.81
41292,41337,6.41,28.88,0.00,154.25,158.00,26.93
41417,41439,14.82,21.90,0.00,157.40,161.00,16.90
41444,41467,9.07,16.68,0.00,114.95,119.00,10.84
41484,41514,3.37,10.45,0.00,72.05,74.00,7.87
41581,41623,12.85,25.41,0.00,112.80,114.00,18.27
41639,41656,6.75,14.86,0.00,122.25,124.50,12.08
41862,41914,5.17,14.14,0.00,75.65,77.00,9.09
41931,41951,1.19,5.16,0.00,61.65,63.00,3.61
41959,41970,16.67,22.60,0.00,196.65,195.00,19.94
41985,42006,7.90,29.30,0.00,309.25,319.00,23.22
42013,42046,4.62,19.08,0.00,142.40,152.00,14.25
42052,42062,23.25,30.16,0.00,283.20,306.00,27.60
42069,42101,8.44,27.12,0.00,237.00,241.50,19.49
42107,42128,8.46,22.93,0.00,189.40,203.50,21.44
42146,42188,5.62,22.47,0.00,136.00,140.50,13.38
42205,42223,7.54,16.43,0.00,162.55,170.50,14.65
42239,42278,21.64,46.08,0.00,202.25,210.50,23.53
42300,42325,20.29,28.45,0.00,134.50,137.50,25.32
42332,42357,7.71,20.94,0.00,151.45,152.50,15.31
42361,42402,3.26,8.13,0.00,66.10,68.50,7.42
42461,42518,5.08,34.09,0.00,183.10,187.00,20.09
42582,42645,4.16,36.64,0.00,271.00,274.00,19.43
42689,42731,11.21,40.82,0.00,251.35,253.00,28.12
42826,42873,3.57,24.73,0.00,221.40,228.00,13.81
42954,42997,14.31,23.88,0.00,117.80,122.00,19.81
43201,43225,8.63,14.47,0.00,113.45,125.00,12.16
43295,43315,13.16,19.98,0.00,102.55,106.00,14.27
43421,43473,11.67,23.58,0.00,82.30,85.00,21.38
45890,45949,8.29,15.90,0.00,42.10,43.00,13.37
46322,46463,3.61,14.75,0.00,44.05,47.50,11.95
